endpoint,feature,gain,category
SR-HSE,morgan_1618,29.323991775512695,Morgan fingerprint
SR-HSE,morgan_1634,33.608612060546875,Morgan fingerprint
SR-HSE,morgan_1645,11.384918212890625,Morgan fingerprint
SR-HSE,morgan_1647,18.067657470703125,Morgan fingerprint
SR-HSE,morgan_1649,12.969544410705566,Morgan fingerprint
SR-HSE,morgan_1717,61.2080078125,Morgan fingerprint
SR-HSE,morgan_1722,6.984957695007324,Morgan fingerprint
SR-HSE,morgan_1729,3.8315489292144775,Morgan fingerprint
SR-HSE,morgan_1740,11.338927268981934,Morgan fingerprint
SR-HSE,morgan_1745,6.4773054122924805,Morgan fingerprint
SR-HSE,morgan_1763,32.69316101074219,Morgan fingerprint
SR-HSE,morgan_1779,37.99372863769531,Morgan fingerprint
SR-HSE,morgan_1803,11.325216293334961,Morgan fingerprint
SR-HSE,morgan_1808,16.240070343017578,Morgan fingerprint
SR-HSE,morgan_1817,36.27284240722656,Morgan fingerprint
SR-HSE,morgan_1820,6.9322896003723145,Morgan fingerprint
SR-HSE,morgan_1823,3.574003219604492,Morgan fingerprint
SR-HSE,morgan_1840,13.168085098266602,Morgan fingerprint
SR-HSE,morgan_1847,11.82033920288086,Morgan fingerprint
SR-HSE,morgan_1855,16.676025390625,Morgan fingerprint
SR-HSE,morgan_1864,13.504961013793945,Morgan fingerprint
SR-HSE,morgan_1866,36.71061706542969,Morgan fingerprint
SR-HSE,morgan_1880,40.576805114746094,Morgan fingerprint
SR-HSE,morgan_1912,49.01911926269531,Morgan fingerprint
SR-HSE,morgan_1914,75.4410400390625,Morgan fingerprint
SR-HSE,morgan_1920,37.743812561035156,Morgan fingerprint
SR-HSE,morgan_1922,40.821250915527344,Morgan fingerprint
SR-HSE,morgan_1928,77.30194091796875,Morgan fingerprint
SR-HSE,morgan_1939,4.3039937019348145,Morgan fingerprint
SR-HSE,morgan_1970,18.318031311035156,Morgan fingerprint
SR-HSE,morgan_1977,22.3330078125,Morgan fingerprint
SR-HSE,morgan_1978,36.621002197265625,Morgan fingerprint
SR-HSE,morgan_1981,47.031829833984375,Morgan fingerprint
SR-HSE,morgan_1985,17.744277954101562,Morgan fingerprint
SR-HSE,morgan_1991,66.12750244140625,Morgan fingerprint
SR-HSE,morgan_1996,54.40037155151367,Morgan fingerprint
SR-HSE,morgan_1999,13.121766090393066,Morgan fingerprint
SR-HSE,morgan_2016,21.648162841796875,Morgan fingerprint
SR-HSE,morgan_2018,56.62997817993164,Morgan fingerprint
SR-HSE,ap_1,38.35234069824219,Atom Pair fp
SR-HSE,ap_2,30.285629272460938,Atom Pair fp
SR-HSE,ap_4,3.02132511138916,Atom Pair fp
SR-HSE,ap_7,4.629354000091553,Atom Pair fp
SR-HSE,ap_8,7.072469711303711,Atom Pair fp
SR-HSE,ap_10,10.296062469482422,Atom Pair fp
SR-HSE,ap_12,42.28475570678711,Atom Pair fp
SR-HSE,ap_16,21.579021453857422,Atom Pair fp
SR-HSE,ap_17,0.8501167297363281,Atom Pair fp
SR-HSE,ap_18,10.696737289428711,Atom Pair fp
SR-HSE,ap_19,10.308103561401367,Atom Pair fp
SR-HSE,ap_24,7.952189922332764,Atom Pair fp
SR-HSE,ap_26,8.772857666015625,Atom Pair fp
SR-HSE,ap_28,44.71097946166992,Atom Pair fp
SR-HSE,ap_29,0.15306568145751953,Atom Pair fp
SR-HSE,ap_30,3.925281524658203,Atom Pair fp
SR-HSE,ap_32,2.621638298034668,Atom Pair fp
SR-HSE,ap_33,48.75318145751953,Atom Pair fp
SR-HSE,ap_34,7.997806549072266,Atom Pair fp
SR-HSE,ap_37,47.892669677734375,Atom Pair fp
SR-HSE,ap_40,6.6636962890625,Atom Pair fp
SR-HSE,ap_44,2.586508274078369,Atom Pair fp
SR-HSE,ap_45,5.639090538024902,Atom Pair fp
SR-HSE,ap_48,11.804428100585938,Atom Pair fp
SR-HSE,ap_49,3.4522500038146973,Atom Pair fp
SR-HSE,ap_52,12.132454872131348,Atom Pair fp
SR-HSE,ap_53,10.663934707641602,Atom Pair fp
SR-HSE,ap_56,3.6552023887634277,Atom Pair fp
SR-HSE,ap_63,15.383955955505371,Atom Pair fp
SR-HSE,ap_64,32.822021484375,Atom Pair fp
SR-HSE,ap_65,11.436211585998535,Atom Pair fp
SR-HSE,ap_68,3.7791075706481934,Atom Pair fp
SR-HSE,ap_69,21.654640197753906,Atom Pair fp
SR-HSE,ap_70,5.974483489990234,Atom Pair fp
SR-HSE,ap_72,5.1587982177734375,Atom Pair fp
SR-HSE,ap_73,12.950811386108398,Atom Pair fp
SR-HSE,ap_74,7.996364116668701,Atom Pair fp
SR-HSE,ap_76,9.652543067932129,Atom Pair fp
SR-HSE,ap_77,27.32586669921875,Atom Pair fp
SR-HSE,ap_80,29.1612606048584,Atom Pair fp
SR-HSE,ap_84,3.9002017974853516,Atom Pair fp
SR-HSE,ap_85,5.607792854309082,Atom Pair fp
SR-HSE,ap_88,2.3087844848632812,Atom Pair fp
SR-HSE,ap_89,10.710729598999023,Atom Pair fp
SR-HSE,ap_92,44.09965515136719,Atom Pair fp
SR-HSE,ap_93,19.010812759399414,Atom Pair fp
SR-HSE,ap_94,4.4836883544921875,Atom Pair fp
SR-HSE,ap_96,11.862910270690918,Atom Pair fp
SR-HSE,ap_97,20.84975242614746,Atom Pair fp
SR-HSE,ap_100,8.188613891601562,Atom Pair fp
SR-HSE,ap_104,21.146852493286133,Atom Pair fp
SR-HSE,ap_105,4.416125774383545,Atom Pair fp
SR-HSE,ap_109,7.9618377685546875,Atom Pair fp
SR-HSE,ap_112,0.1440432071685791,Atom Pair fp
SR-HSE,ap_114,18.644744873046875,Atom Pair fp
SR-HSE,ap_116,5.358926773071289,Atom Pair fp
SR-HSE,ap_120,30.847349166870117,Atom Pair fp
SR-HSE,ap_121,61.70264434814453,Atom Pair fp
SR-HSE,ap_122,4.101925849914551,Atom Pair fp
SR-HSE,ap_124,2.0169196128845215,Atom Pair fp
SR-HSE,ap_127,11.23257827758789,Atom Pair fp
SR-HSE,ap_129,24.18890380859375,Atom Pair fp
SR-HSE,ap_132,25.899765014648438,Atom Pair fp
SR-HSE,ap_140,7.5571818351745605,Atom Pair fp
SR-HSE,ap_141,9.23794937133789,Atom Pair fp
SR-HSE,ap_146,14.769220352172852,Atom Pair fp
SR-HSE,ap_149,92.41250610351562,Atom Pair fp
SR-HSE,ap_156,13.213515281677246,Atom Pair fp
SR-HSE,ap_157,63.809974670410156,Atom Pair fp
SR-HSE,ap_160,16.440105438232422,Atom Pair fp
SR-HSE,ap_168,11.318832397460938,Atom Pair fp
SR-HSE,ap_169,51.32426071166992,Atom Pair fp
SR-HSE,ap_172,14.390082359313965,Atom Pair fp
SR-HSE,ap_173,6.756004810333252,Atom Pair fp
SR-HSE,ap_177,4.605381011962891,Atom Pair fp
SR-HSE,ap_180,4.7024617195129395,Atom Pair fp
SR-HSE,ap_181,8.116949081420898,Atom Pair fp
SR-HSE,ap_184,37.05801010131836,Atom Pair fp
SR-HSE,ap_185,4.783361911773682,Atom Pair fp
SR-HSE,ap_188,15.138457298278809,Atom Pair fp
SR-HSE,ap_189,24.912334442138672,Atom Pair fp
SR-HSE,ap_193,40.56580352783203,Atom Pair fp
SR-HSE,ap_194,10.970600128173828,Atom Pair fp
SR-HSE,ap_196,49.6256103515625,Atom Pair fp
SR-HSE,ap_197,5.264373779296875,Atom Pair fp
SR-HSE,ap_199,73.27806091308594,Atom Pair fp
SR-HSE,ap_200,19.709243774414062,Atom Pair fp
SR-HSE,ap_204,13.575927734375,Atom Pair fp
SR-HSE,ap_205,31.95208740234375,Atom Pair fp
SR-HSE,ap_208,2.5730409622192383,Atom Pair fp
SR-HSE,ap_209,4.1341352462768555,Atom Pair fp
SR-HSE,ap_212,37.13576889038086,Atom Pair fp
SR-HSE,ap_213,1.3537194728851318,Atom Pair fp
SR-HSE,ap_218,5.7789225578308105,Atom Pair fp
SR-HSE,ap_223,14.92257308959961,Atom Pair fp
SR-HSE,ap_225,28.991395950317383,Atom Pair fp
SR-HSE,ap_226,139.6953582763672,Atom Pair fp
SR-HSE,ap_227,37.79856491088867,Atom Pair fp
SR-HSE,ap_232,6.592689514160156,Atom Pair fp
SR-HSE,ap_234,9.61509895324707,Atom Pair fp
SR-HSE,ap_241,8.128215789794922,Atom Pair fp
SR-HSE,ap_242,19.178024291992188,Atom Pair fp
SR-HSE,ap_244,28.38690185546875,Atom Pair fp
SR-HSE,ap_248,26.59233856201172,Atom Pair fp
SR-HSE,ap_249,49.52570724487305,Atom Pair fp
SR-HSE,ap_250,8.444072723388672,Atom Pair fp
SR-HSE,ap_252,12.981425285339355,Atom Pair fp
SR-HSE,ap_253,5.099410057067871,Atom Pair fp
SR-HSE,ap_257,26.813814163208008,Atom Pair fp
SR-HSE,ap_258,0.32295894622802734,Atom Pair fp
SR-HSE,ap_260,17.422962188720703,Atom Pair fp
SR-HSE,ap_261,10.512332916259766,Atom Pair fp
SR-HSE,ap_262,2.5471742153167725,Atom Pair fp
SR-HSE,ap_265,26.112720489501953,Atom Pair fp
SR-HSE,ap_268,10.574146270751953,Atom Pair fp
SR-HSE,ap_272,2.164918899536133,Atom Pair fp
SR-HSE,ap_276,12.435169219970703,Atom Pair fp
SR-HSE,ap_277,10.509305000305176,Atom Pair fp
SR-HSE,ap_280,6.6044921875,Atom Pair fp
SR-HSE,ap_282,8.25068473815918,Atom Pair fp
SR-HSE,ap_284,1.693899154663086,Atom Pair fp
SR-HSE,ap_288,7.5972394943237305,Atom Pair fp
SR-HSE,ap_293,2.343351364135742,Atom Pair fp
SR-HSE,ap_297,2.0114612579345703,Atom Pair fp
SR-HSE,ap_304,3.0787224769592285,Atom Pair fp
SR-HSE,ap_305,6.502105712890625,Atom Pair fp
SR-HSE,ap_306,13.390035629272461,Atom Pair fp
SR-HSE,ap_308,8.051783561706543,Atom Pair fp
SR-HSE,ap_310,13.320915222167969,Atom Pair fp
SR-HSE,ap_311,3.273719310760498,Atom Pair fp
SR-HSE,ap_312,3.805356740951538,Atom Pair fp
SR-HSE,ap_313,24.224462509155273,Atom Pair fp
SR-HSE,ap_318,0.037682533264160156,Atom Pair fp
SR-HSE,ap_320,41.97868728637695,Atom Pair fp
SR-HSE,ap_321,2.1949195861816406,Atom Pair fp
SR-HSE,ap_324,11.765975952148438,Atom Pair fp
SR-HSE,ap_325,40.20989990234375,Atom Pair fp
SR-HSE,ap_326,21.167865753173828,Atom Pair fp
SR-HSE,ap_328,8.172922134399414,Atom Pair fp
SR-HSE,ap_329,4.103548526763916,Atom Pair fp
SR-HSE,ap_332,3.479137659072876,Atom Pair fp
SR-HSE,ap_333,23.782594680786133,Atom Pair fp
SR-HSE,ap_336,49.068721771240234,Atom Pair fp
SR-HSE,ap_340,13.673172950744629,Atom Pair fp
SR-HSE,ap_341,5.923851013183594,Atom Pair fp
SR-HSE,ap_348,6.322469711303711,Atom Pair fp
SR-HSE,ap_352,4.718708038330078,Atom Pair fp
SR-HSE,ap_353,17.704317092895508,Atom Pair fp
SR-HSE,ap_354,8.121249198913574,Atom Pair fp
SR-HSE,ap_360,12.064443588256836,Atom Pair fp
SR-HSE,ap_364,2.5428926944732666,Atom Pair fp
SR-HSE,ap_369,38.671112060546875,Atom Pair fp
SR-HSE,ap_373,19.00922393798828,Atom Pair fp
SR-HSE,ap_374,47.468563079833984,Atom Pair fp
SR-HSE,ap_376,1.457486867904663,Atom Pair fp
SR-HSE,ap_380,16.27754020690918,Atom Pair fp
SR-HSE,ap_381,1.7987403869628906,Atom Pair fp
SR-HSE,ap_382,15.260560989379883,Atom Pair fp
SR-HSE,ap_384,9.09770679473877,Atom Pair fp
SR-HSE,ap_396,4.20166015625,Atom Pair fp
SR-HSE,ap_400,41.47541046142578,Atom Pair fp
SR-HSE,ap_408,5.748254776000977,Atom Pair fp
SR-HSE,ap_420,2.6673688888549805,Atom Pair fp
SR-HSE,ap_421,10.728431701660156,Atom Pair fp
SR-HSE,ap_424,14.660632133483887,Atom Pair fp
SR-HSE,ap_425,11.262004852294922,Atom Pair fp
SR-HSE,ap_432,2.4440627098083496,Atom Pair fp
SR-HSE,ap_433,5.741828441619873,Atom Pair fp
SR-HSE,ap_434,65.99491882324219,Atom Pair fp
SR-HSE,ap_444,10.873025894165039,Atom Pair fp
SR-HSE,ap_448,18.998184204101562,Atom Pair fp
SR-HSE,ap_449,3.535886764526367,Atom Pair fp
SR-HSE,ap_452,4.7967681884765625,Atom Pair fp
SR-HSE,ap_456,3.9677276611328125,Atom Pair fp
SR-HSE,ap_460,11.150177001953125,Atom Pair fp
SR-HSE,ap_464,10.083930969238281,Atom Pair fp
SR-HSE,ap_465,17.79676628112793,Atom Pair fp
SR-HSE,ap_468,10.50175952911377,Atom Pair fp
SR-HSE,ap_473,54.899505615234375,Atom Pair fp
SR-HSE,ap_474,5.320995330810547,Atom Pair fp
SR-HSE,ap_481,21.020105361938477,Atom Pair fp
SR-HSE,ap_486,7.573083400726318,Atom Pair fp
SR-HSE,ap_489,39.09727096557617,Atom Pair fp
SR-HSE,ap_492,2.1795763969421387,Atom Pair fp
SR-HSE,ap_493,4.228837966918945,Atom Pair fp
SR-HSE,ap_496,7.538879871368408,Atom Pair fp
SR-HSE,ap_497,4.138684272766113,Atom Pair fp
SR-HSE,ap_499,5.110596179962158,Atom Pair fp
SR-HSE,ap_500,15.64531135559082,Atom Pair fp
SR-HSE,ap_501,37.948787689208984,Atom Pair fp
SR-HSE,ap_504,13.33564567565918,Atom Pair fp
SR-HSE,ap_512,23.56711196899414,Atom Pair fp
SR-HSE,ap_516,8.90208625793457,Atom Pair fp
SR-HSE,ap_517,12.376790046691895,Atom Pair fp
SR-HSE,ap_522,2.8333792686462402,Atom Pair fp
SR-HSE,ap_528,4.336160182952881,Atom Pair fp
SR-HSE,ap_534,8.640937805175781,Atom Pair fp
SR-HSE,ap_536,7.4804229736328125,Atom Pair fp
SR-HSE,ap_538,7.016688346862793,Atom Pair fp
SR-HSE,ap_544,29.623519897460938,Atom Pair fp
SR-HSE,ap_548,17.969881057739258,Atom Pair fp
SR-HSE,ap_550,23.039352416992188,Atom Pair fp
SR-HSE,ap_552,7.318889617919922,Atom Pair fp
SR-HSE,ap_553,18.111072540283203,Atom Pair fp
SR-HSE,ap_554,4.297094345092773,Atom Pair fp
SR-HSE,ap_555,9.273231506347656,Atom Pair fp
SR-HSE,ap_556,4.075653553009033,Atom Pair fp
SR-HSE,ap_557,3.1006650924682617,Atom Pair fp
SR-HSE,ap_558,9.340877532958984,Atom Pair fp
SR-HSE,ap_561,3.861875057220459,Atom Pair fp
SR-HSE,ap_562,7.8958210945129395,Atom Pair fp
SR-HSE,ap_564,2.2065742015838623,Atom Pair fp
SR-HSE,ap_565,1.4709196090698242,Atom Pair fp
SR-HSE,ap_568,39.769474029541016,Atom Pair fp
SR-HSE,ap_572,6.461982727050781,Atom Pair fp
SR-HSE,ap_573,32.38690185546875,Atom Pair fp
SR-HSE,ap_577,4.485377311706543,Atom Pair fp
SR-HSE,ap_581,5.035904884338379,Atom Pair fp
SR-HSE,ap_584,34.903568267822266,Atom Pair fp
SR-HSE,ap_585,6.393641948699951,Atom Pair fp
SR-HSE,ap_588,15.820281982421875,Atom Pair fp
SR-HSE,ap_589,9.20070743560791,Atom Pair fp
SR-HSE,ap_592,10.917470932006836,Atom Pair fp
SR-HSE,ap_597,6.697335243225098,Atom Pair fp
SR-HSE,ap_598,31.1666259765625,Atom Pair fp
SR-HSE,ap_600,2.12215518951416,Atom Pair fp
SR-HSE,ap_601,3.6584701538085938,Atom Pair fp
SR-HSE,ap_602,14.324382781982422,Atom Pair fp
SR-HSE,ap_604,7.331718444824219,Atom Pair fp
SR-HSE,ap_608,5.121044635772705,Atom Pair fp
SR-HSE,ap_609,30.971954345703125,Atom Pair fp
SR-HSE,ap_610,28.456205368041992,Atom Pair fp
SR-HSE,ap_614,22.958755493164062,Atom Pair fp
SR-HSE,ap_616,42.00616455078125,Atom Pair fp
SR-HSE,ap_617,28.25921630859375,Atom Pair fp
SR-HSE,ap_620,5.415126800537109,Atom Pair fp
SR-HSE,ap_621,10.796416282653809,Atom Pair fp
SR-HSE,ap_622,2.2504422664642334,Atom Pair fp
SR-HSE,ap_625,14.459932327270508,Atom Pair fp
SR-HSE,ap_628,5.298549652099609,Atom Pair fp
SR-HSE,ap_629,4.93740701675415,Atom Pair fp
SR-HSE,ap_630,19.571029663085938,Atom Pair fp
SR-HSE,ap_632,5.369927406311035,Atom Pair fp
SR-HSE,ap_633,7.114772796630859,Atom Pair fp
